"3229",1923.28
"3230",1923.29
"3231",1923.3
"3232",1923.31
"3233",1923.32
"3234",1923.33
"3235",1923.34
"3236",1923.35
"3237",1923.36
"3238",1923.37
"3239",1923.38
"3240",1923.39
"3241",1923.4
"3242",1923.41
"3243",1923.42
"3244",1923.43
"3245",1923.44
"3246",1923.45
"3247",1923.46
"3248",1923.47
"3249",1923.48
"3250",1923.49
"3251",1923.5
"3252",1923.51
"3253",1923.52
"3254",1923.53
"3255",1923.54
"3256",1923.55
"3257",1923.56
"3258",1923.57
"3259",1923.58
"3260",1923.59
"3261",1923.6
"3262",1923.61
"3263",1923.62
"3264",1923.63
"3265",1923.64
"3266",1923.65
"3267",1923.66
"3268",1923.67
"3269",1923.68
"3270",1923.69
"3271",1923.7
"3272",1923.71
"3273",1923.72
"3274",1923.73
"3275",1923.74
"3276",1923.75
"3277",1923.76
"3278",1923.77
"3279",1923.78
"3280",1923.79
"3281",1923.8
"3282",1923.81
"3283",1923.82
"3284",1923.83
"3285",1923.84
"3286",1923.85
"3287",1923.86
"3288",1923.87
"3289",1923.88
"3290",1923.89
"3291",1923.9
"3292",1923.91
"3293",1923.92
"3294",1923.93
"3295",1923.94
"3296",1923.95
"3297",1923.96
"3298",1923.97
"3299",1923.98
"3300",1923.99
"3301",1924
"3302",1924.01
"3303",1924.02
"3304",1924.03
"3305",1924.04
"3306",1924.05
"3307",1924.06
"3308",1924.07
"3309",1924.08
"3310",1924.09
"3311",1924.1
"3312",1924.11
"3313",1924.12
"3314",1924.13
"3315",1924.14
"3316",1924.15
"3317",1924.16
"3318",1924.17
"3319",1924.18
"3320",1924.19
"3321",1924.2
"3322",1924.21
"3323",1924.22
"3324",1924.23
"3325",1924.24
"3326",1924.25
"3327",1924.26
"3328",1924.27
"3329",1924.28
"3330",1924.29
"3331",1924.3
"3332",1924.31
"3333",1924.32
"3334",1924.33
"3335",1924.34
"3336",1924.35
"3337",1924.36
"3338",1924.37
"3339",1924.38
"3340",1924.39
"3341",1924.4
"3342",1924.41
"3343",1924.42
"3344",1924.43
"3345",1924.44
"3346",1924.45
"3347",1924.46
"3348",1924.47
"3349",1924.48
"3350",1924.49
"3351",1924.5
"3352",1924.51
"3353",1924.52
"3354",1924.53
"3355",1924.54
"3356",1924.55
"3357",1924.56
"3358",1924.57
"3359",1924.58
"3360",1924.59
"3361",1924.6
"3362",1924.61
"3363",1924.62
"3364",1924.63
"3365",1924.64
"3366",1924.65
"3367",1924.66
"3368",1924.67
"3369",1924.68
"3370",1924.69
"3371",1924.7
"3372",1924.71
"3373",1924.72
"3374",1924.73
"3375",1924.74
"3376",1924.75
"3377",1924.76
"3378",1924.77
"3379",1924.78
"3380",1924.79
"3381",1924.8
"3382",1924.81
"3383",1924.82
"3384",1924.83
"3385",1924.84
"3386",1924.85
"3387",1924.86
"3388",1924.87
"3389",1924.88
"3390",1924.89
"3391",1924.9
"3392",1924.91
"3393",1924.92
"3394",1924.93
"3395",1924.94
"3396",1924.95
"3397",1924.96
"3398",1924.97
"3399",1924.98
"3400",1924.99
"3401",1925
"3402",1925.01
"3403",1925.02
"3404",1925.03
"3405",1925.04
"3406",1925.05
"3407",1925.06
"3408",1925.07
"3409",1925.08
"3410",1925.09
"3411",1925.1
"3412",1925.11
"3413",1925.12
"3414",1925.13
"3415",1925.14
"3416",1925.15
"3417",1925.16
"3418",1925.17
"3419",1925.18
"3420",1925.19
"3421",1925.2
"3422",1925.21
"3423",1925.22
"3424",1925.23
"3425",1925.24
"3426",1925.25
"3427",1925.26
"3428",1925.27
"3429",1925.28
"3430",1925.29
"3431",1925.3
"3432",1925.31
"3433",1925.32
"3434",1925.33
"3435",1925.34
"3436",1925.35
"3437",1925.36
"3438",1925.37
"3439",1925.38
"3440",1925.39
"3441",1925.4
"3442",1925.41
"3443",1925.42
"3444",1925.43
"3445",1925.44
"3446",1925.45
"3447",1925.46
"3448",1925.47
"3449",1925.48
"3450",1925.49
"3451",1925.5
"3452",1925.51
"3453",1925.52
"3454",1925.53
"3455",1925.54
"3456",1925.55
"3457",1925.56
"3458",1925.57
"3459",1925.58
"3460",1925.59
"3461",1925.6
"3462",1925.61
"3463",1925.62
"3464",1925.63
"3465",1925.64
"3466",1925.65
"3467",1925.66
"3468",1925.67
"3469",1925.68
"3470",1925.69
"3471",1925.7
"3472",1925.71
"3473",1925.72
"3474",1925.73
"3475",1925.74
"3476",1925.75
"3477",1925.76
"3478",1925.77
"3479",1925.78
"3480",1925.79
"3481",1925.8
"3482",1925.81
"3483",1925.82
"3484",1925.83
"3485",1925.84
"3486",1925.85
"3487",1925.86
"3488",1925.87
"3489",1925.88
"3490",1925.89
"3491",1925.9
"3492",1925.91
"3493",1925.92
"3494",1925.93
"3495",1925.94
"3496",1925.95
"3497",1925.96
"3498",1925.97
"3499",1925.98
"3500",1925.99
"3501",1926
"3502",1926.01
"3503",1926.02
"3504",1926.03
"3505",1926.04
"3506",1926.05
"3507",1926.06
"3508",1926.07
"3509",1926.08
"3510",1926.09
"3511",1926.1
"3512",1926.11
"3513",1926.12
"3514",1926.13
"3515",1926.14
"3516",1926.15
"3517",1926.16
"3518",1926.17
"3519",1926.18
"3520",1926.19
"3521",1926.2
"3522",1926.21
"3523",1926.22
"3524",1926.23
"3525",1926.24
"3526",1926.25
"3527",1926.26
"3528",1926.27
"3529",1926.28
"3530",1926.29
"3531",1926.3
"3532",1926.31
"3533",1926.32
"3534",1926.33
"3535",1926.34
"3536",1926.35
"3537",1926.36
"3538",1926.37
"3539",1926.38
"3540",1926.39
"3541",1926.4
"3542",1926.41
"3543",1926.42
"3544",1926.43
"3545",1926.44
"3546",1926.45
"3547",1926.46
"3548",1926.47
"3549",1926.48
"3550",1926.49
"3551",1926.5
"3552",1926.51
"3553",1926.52
"3554",1926.53
"3555",1926.54
"3556",1926.55
"3557",1926.56
"3558",1926.57
"3559",1926.58
"3560",1926.59
"3561",1926.6
"3562",1926.61
"3563",1926.62
"3564",1926.63
"3565",1926.64
"3566",1926.65
"3567",1926.66
"3568",1926.67
"3569",1926.68
"3570",1926.69
"3571",1926.7
"3572",1926.71
"3573",1926.72
"3574",1926.73
"3575",1926.74
"3576",1926.75
"3577",1926.76
"3578",1926.77
"3579",1926.78
"3580",1926.79
"3581",1926.8
"3582",1926.81
"3583",1926.82
"3584",1926.83
"3585",1926.84
"3586",1926.85
"3587",1926.86
"3588",1926.87
"3589",1926.88
"3590",1926.89
"3591",1926.9
"3592",1926.91
"3593",1926.92
"3594",1926.93
"3595",1926.94
"3596",1926.95
"3597",1926.96
"3598",1926.97
"3599",1926.98
"3600",1926.99
"3601",1927
"3602",1927.01
"3603",1927.02
"3604",1927.03
"3605",1927.04
"3606",1927.05
"3607",1927.06
"3608",1927.07
"3609",1927.08
"3610",1927.09
"3611",1927.1
"3612",1927.11
"3613",1927.12
"3614",1927.13
"3615",1927.14
"3616",1927.15
"3617",1927.16
"3618",1927.17
"3619",1927.18
"3620",1927.19
"3621",1927.2
"3622",1927.21
"3623",1927.22
"3624",1927.23
"3625",1927.24
"3626",1927.25
"3627",1927.26
"3628",1927.27
"3629",1927.28
"3630",1927.29
"3631",1927.3
"3632",1927.31
"3633",1927.32
"3634",1927.33
"3635",1927.34
"3636",1927.35
"3637",1927.36
"3638",1927.37
"3639",1927.38
"3640",1927.39
"3641",1927.4
"3642",1927.41
"3643",1927.42
"3644",1927.43
"3645",1927.44
"3646",1927.45
"3647",1927.46
"3648",1927.47
"3649",1927.48
"3650",1927.49
"3651",1927.5
"3652",1927.51
"3653",1927.52
"3654",1927.53
"3655",1927.54
"3656",1927.55
"3657",1927.56
"3658",1927.57
"3659",1927.58
"3660",1927.59
"3661",1927.6
"3662",1927.61
"3663",1927.62
"3664",1927.63
"3665",1927.64
"3666",1927.65
"3667",1927.66
"3668",1927.67
"3669",1927.68
"3670",1927.69
"3671",1927.7
"3672",1927.71
"3673",1927.72
"3674",1927.73
"3675",1927.74
"3676",1927.75
"3677",1927.76
"3678",1927.77
"3679",1927.78
"3680",1927.79
"3681",1927.8
"3682",1927.81
"3683",1927.82
"3684",1927.83
"3685",1927.84
"3686",1927.85
"3687",1927.86
"3688",1927.87
"3689",1927.88
"3690",1927.89
"3691",1927.9
"3692",1927.91
"3693",1927.92
"3694",1927.93
"3695",1927.94
"3696",1927.95
"3697",1927.96
"3698",1927.97
"3699",1927.98
"3700",1927.99
"3701",1928
"3702",1928.01
"3703",1928.02
"3704",1928.03
"3705",1928.04
"3706",1928.05
"3707",1928.06
"3708",1928.07
"3709",1928.08
"3710",1928.09
"3711",1928.1
"3712",1928.11
"3713",1928.12
"3714",1928.13
"3715",1928.14
"3716",1928.15
"3717",1928.16
"3718",1928.17
"3719",1928.18
"3720",1928.19
"3721",1928.2
"3722",1928.21
"3723",1928.22
"3724",1928.23
"3725",1928.24
"3726",1928.25
"3727",1928.26
"3728",1928.27
"3729",1928.28
"3730",1928.29
"3731",1928.3
"3732",1928.31
"3733",1928.32
"3734",1928.33
"3735",1928.34
"3736",1928.35
"3737",1928.36
"3738",1928.37
"3739",1928.38
"3740",1928.39
"3741",1928.4
"3742",1928.41
"3743",1928.42
"3744",1928.43
"3745",1928.44
"3746",1928.45
"3747",1928.46
"3748",1928.47
"3749",1928.48
"3750",1928.49
"3751",1928.5
"3752",1928.51
"3753",1928.52
"3754",1928.53
"3755",1928.54
"3756",1928.55
"3757",1928.56
"3758",1928.57
"3759",1928.58
"3760",1928.59
"3761",1928.6
"3762",1928.61
"3763",1928.62
"3764",1928.63
"3765",1928.64
"3766",1928.65
"3767",1928.66
"3768",1928.67
"3769",1928.68
"3770",1928.69
"3771",1928.7
"3772",1928.71
"3773",1928.72
"3774",1928.73
"3775",1928.74
"3776",1928.75
"3777",1928.76
"3778",1928.77
"3779",1928.78
"3780",1928.79
"3781",1928.8
"3782",1928.81
"3783",1928.82
"3784",1928.83
"3785",1928.84
"3786",1928.85
"3787",1928.86
"3788",1928.87
"3789",1928.88
"3790",1928.89
"3791",1928.9
"3792",1928.91
"3793",1928.92
"3794",1928.93
"3795",1928.94
"3796",1928.95
"3797",1928.96
"3798",1928.97
"3799",1928.98
"3800",1928.99
"3801",1929
"3802",1929.01
"3803",1929.02
"3804",1929.03
"3805",1929.04
"3806",1929.05
"3807",1929.06
"3808",1929.07
"3809",1929.08
"3810",1929.09
"3811",1929.1
"3812",1929.11
"3813",1929.12
"3814",1929.13
"3815",1929.14
"3816",1929.15
"3817",1929.16
"3818",1929.17
"3819",1929.18
"3820",1929.19
"3821",1929.2
"3822",1929.21
"3823",1929.22
"3824",1929.23
"3825",1929.24
"3826",1929.25
"3827",1929.26
"3828",1929.27
"3829",1929.28
"3830",1929.29
"3831",1929.3
"3832",1929.31
"3833",1929.32
"3834",1929.33
"3835",1929.34
"3836",1929.35
"3837",1929.36
"3838",1929.37
"3839",1929.38
"3840",1929.39
"3841",1929.4
"3842",1929.41
"3843",1929.42
"3844",1929.43
"3845",1929.44
"3846",1929.45
"3847",1929.46
"3848",1929.47
"3849",1929.48
"3850",1929.49
"3851",1929.5
"3852",1929.51
"3853",1929.52
"3854",1929.53
"3855",1929.54
"3856",1929.55
"3857",1929.56
"3858",1929.57
"3859",1929.58
"3860",1929.59
"3861",1929.6
"3862",1929.61
"3863",1929.62
"3864",1929.63
"3865",1929.64
"3866",1929.65
"3867",1929.66
"3868",1929.67
"3869",1929.68
"3870",1929.69
"3871",1929.7
"3872",1929.71
"3873",1929.72
"3874",1929.73
"3875",1929.74
"3876",1929.75
"3877",1929.76
"3878",1929.77
"3879",1929.78
"3880",1929.79
"3881",1929.8
"3882",1929.81
"3883",1929.82
"3884",1929.83
"3885",1929.84
"3886",1929.85
"3887",1929.86
"3888",1929.87
"3889",1929.88
"3890",1929.89
"3891",1929.9
"3892",1929.91
"3893",1929.92
"3894",1929.93
"3895",1929.94
"3896",1929.95
"3897",1929.96
"3898",1929.97
"3899",1929.98
"3900",1929.99
"3901",1930
"3902",1930.01
"3903",1930.02
"3904",1930.03
"3905",1930.04
"3906",1930.05
"3907",1930.06
"3908",1930.07
"3909",1930.08
"3910",1930.09
"3911",1930.1
"3912",1930.11
"3913",1930.12
"3914",1930.13
"3915",1930.14
"3916",1930.15
"3917",1930.16
"3918",1930.17
"3919",1930.18
"3920",1930.19
"3921",1930.2
"3922",1930.21
"3923",1930.22
"3924",1930.23
"3925",1930.24
"3926",1930.25
"3927",1930.26
"3928",1930.27
"3929",1930.28
"3930",1930.29
"3931",1930.3
"3932",1930.31
"3933",1930.32
"3934",1930.33
"3935",1930.34
"3936",1930.35
"3937",1930.36
"3938",1930.37
"3939",1930.38
"3940",1930.39
"3941",1930.4
"3942",1930.41
"3943",1930.42
"3944",1930.43
"3945",1930.44
"3946",1930.45
"3947",1930.46
"3948",1930.47
"3949",1930.48
"3950",1930.49
"3951",1930.5
"3952",1930.51
"3953",1930.52
"3954",1930.53
"3955",1930.54
"3956",1930.55
"3957",1930.56
"3958",1930.57
"3959",1930.58
"3960",1930.59
"3961",1930.6
"3962",1930.61
"3963",1930.62
"3964",1930.63
"3965",1930.64
"3966",1930.65
"3967",1930.66
"3968",1930.67
"3969",1930.68
"3970",1930.69
"3971",1930.7
"3972",1930.71
"3973",1930.72
"3974",1930.73
"3975",1930.74
"3976",1930.75
"3977",1930.76
"3978",1930.77
"3979",1930.78
"3980",1930.79
"3981",1930.8
"3982",1930.81
"3983",1930.82
"3984",1930.83
"3985",1930.84
"3986",1930.85
"3987",1930.86
"3988",1930.87
"3989",1930.88
"3990",1930.89
"3991",1930.9
"3992",1930.91
"3993",1930.92
"3994",1930.93
"3995",1930.94
"3996",1930.95
"3997",1930.96
"3998",1930.97
"3999",1930.98
"4000",1930.99
"4001",1931
"4002",1931.01
"4003",1931.02
"4004",1931.03
"4005",1931.04
"4006",1931.05
"4007",1931.06
"4008",1931.07
"4009",1931.08
"4010",1931.09
"4011",1931.1
"4012",1931.11
"4013",1931.12
"4014",1931.13
"4015",1931.14
"4016",1931.15
"4017",1931.16
"4018",1931.17
"4019",1931.18
"4020",1931.19
"4021",1931.2
"4022",1931.21
"4023",1931.22
"4024",1931.23
"4025",1931.24
"4026",1931.25
"4027",1931.26
"4028",1931.27
"4029",1931.28
"4030",1931.29
"4031",1931.3
"4032",1931.31
"4033",1931.32
"4034",1931.33
"4035",1931.34
"4036",1931.35
"4037",1931.36
"4038",1931.37
"4039",1931.38
"4040",1931.39
"4041",1931.4
"4042",1931.41
"4043",1931.42
"4044",1931.43
"4045",1931.44
"4046",1931.45
"4047",1931.46
"4048",1931.47
"4049",1931.48
"4050",1931.49
"4051",1931.5
"4052",1931.51
"4053",1931.52
"4054",1931.53
"4055",1931.54
"4056",1931.55
"4057",1931.56
"4058",1931.57
"4059",1931.58
"4060",1931.59
"4061",1931.6
"4062",1931.61
"4063",1931.62
"4064",1931.63
"4065",1931.64
"4066",1931.65
"4067",1931.66
"4068",1931.67
"4069",1931.68
"4070",1931.69
"4071",1931.7
"4072",1931.71
"4073",1931.72
"4074",1931.73
"4075",1931.74
"4076",1931.75
"4077",1931.76
"4078",1931.77
"4079",1931.78
"4080",1931.79
"4081",1931.8
"4082",1931.81
"4083",1931.82
"4084",1931.83
"4085",1931.84
"4086",1931.85
"4087",1931.86
"4088",1931.87
"4089",1931.88
"4090",1931.89
"4091",1931.9
"4092",1931.91
"4093",1931.92
"4094",1931.93
"4095",1931.94
"4096",1931.95
"4097",1931.96
"4098",1931.97
"4099",1931.98
"4100",1931.99
"4101",1932
"4102",1932.01
"4103",1932.02
"4104",1932.03
"4105",1932.04
"4106",1932.05
"4107",1932.06
"4108",1932.07
"4109",1932.08
"4110",1932.09
"4111",1932.1
"4112",1932.11
"4113",1932.12
"4114",1932.13
"4115",1932.14
"4116",1932.15
"4117",1932.16
"4118",1932.17
"4119",1932.18
"4120",1932.19
"4121",1932.2
"4122",1932.21
"4123",1932.22
"4124",1932.23
"4125",1932.24
"4126",1932.25
"4127",1932.26
"4128",1932.27
"4129",1932.28
"4130",1932.29
"4131",1932.3
"4132",1932.31
"4133",1932.32
"4134",1932.33
"4135",1932.34
"4136",1932.35
"4137",1932.36
"4138",1932.37
"4139",1932.38
"4140",1932.39
"4141",1932.4
"4142",1932.41
"4143",1932.42
"4144",1932.43
"4145",1932.44
"4146",1932.45
"4147",1932.46
"4148",1932.47
"4149",1932.48
"4150",1932.49
"4151",1932.5
"4152",1932.51
"4153",1932.52
"4154",1932.53
"4155",1932.54
"4156",1932.55
"4157",1932.56
"4158",1932.57
"4159",1932.58
"4160",1932.59
"4161",1932.6
"4162",1932.61
"4163",1932.62
"4164",1932.63
"4165",1932.64
"4166",1932.65
"4167",1932.66
"4168",1932.67
"4169",1932.68
"4170",1932.69
"4171",1932.7
"4172",1932.71
"4173",1932.72
"4174",1932.73
"4175",1932.74
"4176",1932.75
"4177",1932.76
"4178",1932.77
"4179",1932.78
"4180",1932.79
"4181",1932.8
"4182",1932.81
"4183",1932.82
"4184",1932.83
"4185",1932.84
"4186",1932.85
"4187",1932.86
"4188",1932.87
"4189",1932.88
"4190",1932.89
"4191",1932.9
"4192",1932.91
"4193",1932.92
"4194",1932.93
"4195",1932.94
"4196",1932.95
"4197",1932.96
"4198",1932.97
"4199",1932.98
"4200",1932.99
"4201",1933
"4202",1933.01
"4203",1933.02
"4204",1933.03
"4205",1933.04
"4206",1933.05
"4207",1933.06
"4208",1933.07
"4209",1933.08
"4210",1933.09
"4211",1933.1
"4212",1933.11
"4213",1933.12
"4214",1933.13
"4215",1933.14
"4216",1933.15
"4217",1933.16
"4218",1933.17
"4219",1933.18
"4220",1933.19
"4221",1933.2
"4222",1933.21
"4223",1933.22
"4224",1933.23
"4225",1933.24
"4226",1933.25
"4227",1933.26
"4228",1933.27
"4229",1933.28
"4230",1933.29
"4231",1933.3
"4232",1933.31
"4233",1933.32
"4234",1933.33
"4235",1933.34
"4236",1933.35
"4237",1933.36
"4238",1933.37
"4239",1933.38
"4240",1933.39
"4241",1933.4
"4242",1933.41
"4243",1933.42
"4244",1933.43
"4245",1933.44
"4246",1933.45
"4247",1933.46
"4248",1933.47
"4249",1933.48
"4250",1933.49
"4251",1933.5
"4252",1933.51
"4253",1933.52
"4254",1933.53
"4255",1933.54
"4256",1933.55
"4257",1933.56
"4258",1933.57
"4259",1933.58
"4260",1933.59
"4261",1933.6
"4262",1933.61
"4263",1933.62
"4264",1933.63
"4265",1933.64
"4266",1933.65
"4267",1933.66
"4268",1933.67
"4269",1933.68
"4270",1933.69
"4271",1933.7
"4272",1933.71
"4273",1933.72
"4274",1933.73
"4275",1933.74
"4276",1933.75
"4277",1933.76
"4278",1933.77
"4279",1933.78
"4280",1933.79
"4281",1933.8
"4282",1933.81
"4283",1933.82
"4284",1933.83
"4285",1933.84
"4286",1933.85
"4287",1933.86
"4288",1933.87
"4289",1933.88
"4290",1933.89
"4291",1933.9
"4292",1933.91
"4293",1933.92
"4294",1933.93
"4295",1933.94
"4296",1933.95
"4297",1933.96
"4298",1933.97
"4299",1933.98
"4300",1933.99
"4301",1934
"4302",1934.01
"4303",1934.02
"4304",1934.03
"4305",1934.04
"4306",1934.05
"4307",1934.06
"4308",1934.07
"4309",1934.08
"4310",1934.09
"4311",1934.1
"4312",1934.11
"4313",1934.12
"4314",1934.13
"4315",1934.14
"4316",1934.15
"4317",1934.16
"4318",1934.17
"4319",1934.18
"4320",1934.19
"4321",1934.2
"4322",1934.21
"4323",1934.22
"4324",1934.23
"4325",1934.24
"4326",1934.25
"4327",1934.26
"4328",1934.27
"4329",1934.28
"4330",1934.29
"4331",1934.3
"4332",1934.31
"4333",1934.32
"4334",1934.33
"4335",1934.34
"4336",1934.35
"4337",1934.36
"4338",1934.37
"4339",1934.38
"4340",1934.39
"4341",1934.4
"4342",1934.41
"4343",1934.42
"4344",1934.43
"4345",1934.44
"4346",1934.45
"4347",1934.46
"4348",1934.47
"4349",1934.48
"4350",1934.49
"4351",1934.5
"4352",1934.51
"4353",1934.52
"4354",1934.53
"4355",1934.54
"4356",1934.55
"4357",1934.56
"4358",1934.57
"4359",1934.58
"4360",1934.59
"4361",1934.6
"4362",1934.61
"4363",1934.62
"4364",1934.63
"4365",1934.64
"4366",1934.65
"4367",1934.66
"4368",1934.67
"4369",1934.68
"4370",1934.69
"4371",1934.7
"4372",1934.71
"4373",1934.72
"4374",1934.73
"4375",1934.74
"4376",1934.75
"4377",1934.76
"4378",1934.77
"4379",1934.78
"4380",1934.79
"4381",1934.8
"4382",1934.81
"4383",1934.82
"4384",1934.83
"4385",1934.84
"4386",1934.85
"4387",1934.86
"4388",1934.87
"4389",1934.88
"4390",1934.89
"4391",1934.9
"4392",1934.91
"4393",1934.92
"4394",1934.93
"4395",1934.94
"4396",1934.95
"4397",1934.96
"4398",1934.97
"4399",1934.98
"4400",1934.99
"4401",1935
"4402",1935.01
"4403",1935.02
"4404",1935.03
"4405",1935.04
"4406",1935.05
"4407",1935.06
"4408",1935.07
"4409",1935.08
"4410",1935.09
"4411",1935.1
"4412",1935.11
"4413",1935.12
"4414",1935.13
"4415",1935.14
"4416",1935.15
"4417",1935.16
"4418",1935.17
"4419",1935.18
"4420",1935.19
"4421",1935.2
"4422",1935.21
"4423",1935.22
"4424",1935.23
"4425",1935.24
"4426",1935.25
"4427",1935.26
"4428",1935.27
"4429",1935.28
"4430",1935.29
"4431",1935.3
"4432",1935.31
"4433",1935.32
"4434",1935.33
"4435",1935.34
"4436",1935.35
"4437",1935.36
"4438",1935.37
"4439",1935.38
"4440",1935.39
"4441",1935.4
"4442",1935.41
"4443",1935.42
"4444",1935.43
"4445",1935.44
"4446",1935.45
"4447",1935.46
"4448",1935.47
"4449",1935.48
"4450",1935.49
"4451",1935.5
"4452",1935.51
"4453",1935.52
"4454",1935.53
"4455",1935.54
"4456",1935.55
"4457",1935.56
"4458",1935.57
"4459",1935.58
"4460",1935.59
"4461",1935.6
"4462",1935.61
"4463",1935.62
"4464",1935.63
"4465",1935.64
"4466",1935.65
"4467",1935.66
"4468",1935.67
"4469",1935.68
"4470",1935.69
"4471",1935.7
"4472",1935.71
"4473",1935.72
"4474",1935.73
"4475",1935.74
"4476",1935.75
"4477",1935.76
"4478",1935.77
"4479",1935.78
"4480",1935.79
"4481",1935.8
"4482",1935.81
"4483",1935.82
"4484",1935.83
"4485",1935.84
"4486",1935.85
"4487",1935.86
"4488",1935.87
"4489",1935.88
"4490",1935.89
"4491",1935.9
"4492",1935.91
"4493",1935.92
"4494",1935.93
"4495",1935.94
"4496",1935.95
"4497",1935.96
"4498",1935.97
"4499",1935.98
"4500",1935.99
"4501",1936
"4502",1936.01
"4503",1936.02
"4504",1936.03
"4505",1936.04
"4506",1936.05
"4507",1936.06
"4508",1936.07
"4509",1936.08
"4510",1936.09
"4511",1936.1
"4512",1936.11
"4513",1936.12
"4514",1936.13
"4515",1936.14
"4516",1936.15
"4517",1936.16
"4518",1936.17
"4519",1936.18
"4520",1936.19
"4521",1936.2
"4522",1936.21
"4523",1936.22
"4524",1936.23
"4525",1936.24
"4526",1936.25
"4527",1936.26
"4528",1936.27
"4529",1936.28
"4530",1936.29
"4531",1936.3
"4532",1936.31
"4533",1936.32
"4534",1936.33
"4535",1936.34
"4536",1936.35
"4537",1936.36
"4538",1936.37
"4539",1936.38
"4540",1936.39
"4541",1936.4
"4542",1936.41
"4543",1936.42
"4544",1936.43
"4545",1936.44
"4546",1936.45
"4547",1936.46
"4548",1936.47
"4549",1936.48
"4550",1936.49
"4551",1936.5
"4552",1936.51
"4553",1936.52
"4554",1936.53
"4555",1936.54
"4556",1936.55
"4557",1936.56
"4558",1936.57
"4559",1936.58
"4560",1936.59
"4561",1936.6
"4562",1936.61
"4563",1936.62
"4564",1936.63
"4565",1936.64
"4566",1936.65
"4567",1936.66
"4568",1936.67
"4569",1936.68
"4570",1936.69
"4571",1936.7
"4572",1936.71
"4573",1936.72
"4574",1936.73
"4575",1936.74
"4576",1936.75
"4577",1936.76
"4578",1936.77
"4579",1936.78
"4580",1936.79
"4581",1936.8
"4582",1936.81
"4583",1936.82
"4584",1936.83
"4585",1936.84
"4586",1936.85
"4587",1936.86
"4588",1936.87
"4589",1936.88
"4590",1936.89
"4591",1936.9
"4592",1936.91
"4593",1936.92
"4594",1936.93
"4595",1936.94
"4596",1936.95
"4597",1936.96
"4598",1936.97
"4599",1936.98
"4600",1936.99
"4601",1937
"4602",1937.01
"4603",1937.02
"4604",1937.03
"4605",1937.04
"4606",1937.05
"4607",1937.06
"4608",1937.07
"4609",1937.08
"4610",1937.09
"4611",1937.1
"4612",1937.11
"4613",1937.12
"4614",1937.13
"4615",1937.14
"4616",1937.15
"4617",1937.16
"4618",1937.17
"4619",1937.18
"4620",1937.19
"4621",1937.2
"4622",1937.21
"4623",1937.22
"4624",1937.23
"4625",1937.24
"4626",1937.25
"4627",1937.26
"4628",1937.27
"4629",1937.28
"4630",1937.29
"4631",1937.3
"4632",1937.31
"4633",1937.32
"4634",1937.33
"4635",1937.34
"4636",1937.35
"4637",1937.36
"4638",1937.37
"4639",1937.38
"4640",1937.39
"4641",1937.4
"4642",1937.41
"4643",1937.42
"4644",1937.43
"4645",1937.44
"4646",1937.45
"4647",1937.46
"4648",1937.47
"4649",1937.48
"4650",1937.49
"4651",1937.5
"4652",1937.51
"4653",1937.52
"4654",1937.53
"4655",1937.54
"4656",1937.55
"4657",1937.56
"4658",1937.57
"4659",1937.58
"4660",1937.59
"4661",1937.6
"4662",1937.61
"4663",1937.62
"4664",1937.63
"4665",1937.64
"4666",1937.65
"4667",1937.66
"4668",1937.67
"4669",1937.68
"4670",1937.69
"4671",1937.7
"4672",1937.71
"4673",1937.72
"4674",1937.73
"4675",1937.74
"4676",1937.75
"4677",1937.76
"4678",1937.77
"4679",1937.78
"4680",1937.79
"4681",1937.8
"4682",1937.81
"4683",1937.82
"4684",1937.83
"4685",1937.84
"4686",1937.85
"4687",1937.86
"4688",1937.87
"4689",1937.88
"4690",1937.89
"4691",1937.9
"4692",1937.91
"4693",1937.92
"4694",1937.93
"4695",1937.94
"4696",1937.95
"4697",1937.96
"4698",1937.97
"4699",1937.98
"4700",1937.99
"4701",1938
"4702",1938.01
"4703",1938.02
"4704",1938.03
"4705",1938.04
"4706",1938.05
"4707",1938.06
"4708",1938.07
"4709",1938.08
"4710",1938.09
"4711",1938.1
"4712",1938.11
"4713",1938.12
"4714",1938.13
"4715",1938.14
"4716",1938.15
"4717",1938.16
"4718",1938.17
"4719",1938.18
"4720",1938.19
"4721",1938.2
"4722",1938.21
"4723",1938.22
"4724",1938.23
"4725",1938.24
"4726",1938.25
"4727",1938.26
"4728",1938.27
"4729",1938.28
"4730",1938.29
"4731",1938.3
"4732",1938.31
"4733",1938.32
"4734",1938.33
"4735",1938.34
"4736",1938.35
"4737",1938.36
"4738",1938.37
"4739",1938.38
"4740",1938.39
"4741",1938.4
"4742",1938.41
"4743",1938.42
"4744",1938.43
"4745",1938.44
"4746",1938.45
"4747",1938.46
"4748",1938.47
"4749",1938.48
"4750",1938.49
"4751",1938.5
"4752",1938.51
"4753",1938.52
"4754",1938.53
"4755",1938.54
"4756",1938.55
"4757",1938.56
"4758",1938.57
"4759",1938.58
"4760",1938.59
"4761",1938.6
"4762",1938.61
"4763",1938.62
"4764",1938.63
"4765",1938.64
"4766",1938.65
"4767",1938.66
"4768",1938.67
"4769",1938.68
"4770",1938.69
"4771",1938.7
"4772",1938.71
"4773",1938.72
"4774",1938.73
"4775",1938.74
"4776",1938.75
"4777",1938.76
"4778",1938.77
"4779",1938.78
"4780",1938.79
"4781",1938.8
"4782",1938.81
"4783",1938.82
"4784",1938.83
"4785",1938.84
"4786",1938.85
